State,ZipCode,EstimatedCombinedRate
IL,62526,0.092500
IL,62530,0.082500
IL,62531,0.072500
IL,62532,0.077500
IL,62533,0.082500
IL,62534,0.082500
IL,62535,0.092500
IL,62536,0.097500
IL,62537,0.087500
IL,62538,0.072500
IL,62539,0.082500
IL,62540,0.072500
IL,62541,0.082500
IL,62543,0.082500
IL,62544,0.087500
IL,62545,0.072500
IL,62546,0.072500
IL,62547,0.077500
IL,62548,0.092500
IL,62549,0.087500
IL,62550,0.082500
IL,62551,0.087500
IL,62553,0.072500
IL,62554,0.077500
IL,62555,0.080000
IL,62556,0.072500
IL,62557,0.082500
IL,62558,0.072500
IL,62560,0.082500
IL,62561,0.072500
IL,62563,0.097500
IL,62565,0.082500
IL,62567,0.072500
IL,62568,0.090000
IL,62570,0.072500
IL,62571,0.082500
IL,62572,0.072500
IL,62573,0.077500
IL,62601,0.072500
IL,62610,0.072500
IL,62611,0.082500
IL,62612,0.082500
IL,62613,0.082500
IL,62615,0.072500
IL,62617,0.072500
IL,62618,0.082500
IL,62621,0.072500
IL,62622,0.082500
IL,62624,0.082500
IL,62625,0.082500
IL,62626,0.082500
IL,62627,0.082500
IL,62628,0.072500
IL,62629,0.097500
IL,62630,0.072500
IL,62631,0.072500
IL,62633,0.072500
IL,62634,0.082500
IL,62635,0.082500
IL,62638,0.072500
IL,62639,0.082500
IL,62640,0.072500
IL,62642,0.082500
IL,62643,0.082500
IL,62644,0.077500
IL,62649,0.072500
IL,62650,0.080000
IL,62651,0.080000
IL,62655,0.072500
IL,62656,0.087500
IL,62659,0.082500
IL,62660,0.072500
IL,62661,0.072500
IL,62662,0.072500
IL,62663,0.072500
IL,62664,0.082500
IL,62665,0.082500
IL,62666,0.082500
IL,62667,0.072500
IL,62668,0.072500
IL,62670,0.097500
IL,62671,0.082500
IL,62672,0.072500
IL,62673,0.082500
IL,62674,0.072500
IL,62675,0.087500
IL,62677,0.082500
IL,62681,0.082500
IL,62682,0.082500
IL,62683,0.072500
IL,62684,0.082500
IL,62685,0.072500
IL,62688,0.082500
IL,62689,0.072500
IL,62690,0.072500
IL,62691,0.082500
IL,62692,0.072500
IL,62693,0.082500
IL,62694,0.077500
IL,62695,0.072500
IL,62701,0.097500
IL,62702,0.097500
IL,62703,0.097500
IL,62704,0.107500
IL,62705,0.097500
IL,62706,0.097500
IL,62707,0.097500
IL,62708,0.097500
IL,62711,0.107500
IL,62712,0.097500
IL,62715,0.097500
IL,62716,0.072500
IL,62719,0.097500
IL,62722,0.097500
IL,62723,0.097500
IL,62726,0.097500
IL,62736,0.097500
IL,62739,0.097500
IL,62756,0.097500
IL,62757,0.097500
IL,62761,0.097500
IL,62762,0.097500
IL,62763,0.097500
IL,62764,0.097500
IL,62765,0.097500
IL,62766,0.097500
IL,62767,0.097500
IL,62769,0.097500
IL,62776,0.097500
IL,62777,0.097500
IL,62781,0.097500
IL,62786,0.097500
IL,62791,0.097500
IL,62794,0.097500
IL,62796,0.097500
IL,62801,0.085000
IL,62803,0.062500
IL,62806,0.072500
IL,62807,0.075000
IL,62808,0.067500
IL,62809,0.070000
IL,62810,0.082500
IL,62811,0.072500
IL,62812,0.095000
IL,62814,0.070000
IL,62815,0.072500
IL,62816,0.067500
IL,62817,0.082500
IL,62818,0.072500
IL,62819,0.082500
IL,62820,0.072500
IL,62821,0.080000
IL,62822,0.092500
IL,62823,0.070000
IL,62824,0.077500
IL,62825,0.082500
IL,62827,0.080000
IL,62828,0.082500
IL,62829,0.082500
IL,62830,0.077500
IL,62831,0.077500
IL,62832,0.097500
IL,62833,0.072500
IL,62834,0.072500
IL,62835,0.082500
IL,62836,0.082500
IL,62837,0.080000
IL,62838,0.075000
IL,62839,0.077500
IL,62840,0.092500
IL,62841,0.082500
IL,62842,0.070000
IL,62843,0.070000
IL,62844,0.072500
IL,62846,0.067500
IL,62848,0.062500
IL,62849,0.075000
IL,62850,0.070000
IL,62851,0.075000
IL,62852,0.072500
IL,62853,0.075000
IL,62854,0.075000
IL,62856,0.082500
IL,62858,0.067500
IL,62859,0.082500
IL,62860,0.082500
IL,62861,0.072500
IL,62862,0.072500
IL,62863,0.072500
IL,62864,0.095000
IL,62865,0.092500
IL,62866,0.067500
IL,62867,0.072500
IL,62868,0.077500
IL,62869,0.082500
IL,62870,0.085000
IL,62871,0.072500
IL,62872,0.067500
IL,62874,0.082500
IL,62875,0.075000
IL,62876,0.062500
IL,62877,0.067500
IL,62878,0.070000
IL,62879,0.067500
IL,62880,0.072500
IL,62881,0.095000
IL,62882,0.085000
IL,62883,0.082500
IL,62884,0.095000
IL,62885,0.075000
IL,62886,0.070000
IL,62887,0.082500
IL,62888,0.082500
IL,62889,0.075000
IL,62890,0.082500
IL,62891,0.092500
IL,62892,0.075000
IL,62893,0.075000
IL,62894,0.067500
IL,62895,0.082500
IL,62896,0.092500
IL,62897,0.095000
IL,62898,0.067500
IL,62899,0.075000
IL,62901,0.097500
IL,62902,0.097500
IL,62903,0.097500
IL,62905,0.085000
IL,62906,0.085000
IL,62907,0.077500
IL,62908,0.077500
IL,62909,0.077500
IL,62910,0.062500
IL,62912,0.085000
IL,62914,0.072500
IL,62915,0.072500
IL,62916,0.077500
IL,62917,0.080000
IL,62918,0.095000
IL,62919,0.082500
IL,62920,0.085000
IL,62921,0.072500
IL,62922,0.100000
IL,62923,0.085000
IL,62924,0.082500
IL,62926,0.095000
IL,62927,0.072500
IL,62928,0.062500
IL,62930,0.082500
IL,62931,0.082500
IL,62932,0.082500
IL,62933,0.087500
IL,62934,0.082500
IL,62935,0.082500
IL,62938,0.082500
IL,62939,0.085000
IL,62940,0.072500
IL,62941,0.062500
IL,62942,0.072500
IL,62943,0.077500
IL,62946,0.087500
IL,62947,0.082500
IL,62948,0.087500
IL,62949,0.082500
IL,62950,0.072500
IL,62951,0.087500
IL,62952,0.085000
IL,62953,0.062500
IL,62954,0.072500
IL,62956,0.077500
IL,62957,0.085000
IL,62958,0.085000
IL,62959,0.095000
IL,62960,0.072500
IL,62961,0.085000
IL,62962,0.062500
IL,62963,0.062500
IL,62964,0.072500
IL,62965,0.080000
IL,62966,0.097500
IL,62967,0.077500
IL,62969,0.062500
IL,62970,0.062500
IL,62972,0.077500
IL,62973,0.062500
IL,62974,0.082500
IL,62975,0.072500
IL,62976,0.062500
IL,62977,0.080000
IL,62979,0.072500
IL,62982,0.082500
IL,62983,0.082500
IL,62984,0.072500
IL,62985,0.077500
IL,62987,0.080000
IL,62988,0.085000
IL,62990,0.062500
IL,62992,0.062500
IL,62993,0.062500
IL,62994,0.072500
IL,62995,0.077500
IL,62996,0.062500
IL,62997,0.077500
IL,62998,0.085000
IL,62999,0.082500
IL,63673,0.072500
