State,ZipCode,EstimatedCombinedRate
CA,96106,0.072500
CA,96107,0.072500
CA,96108,0.072500
CA,96109,0.072500
CA,96110,0.072500
CA,96111,0.075000
CA,96112,0.072500
CA,96113,0.072500
CA,96114,0.072500
CA,96115,0.072500
CA,96116,0.072500
CA,96117,0.082500
CA,96118,0.072500
CA,96119,0.072500
CA,96120,0.072500
CA,96121,0.072500
CA,96122,0.072500
CA,96123,0.072500
CA,96124,0.072500
CA,96125,0.072500
CA,96126,0.072500
CA,96127,0.072500
CA,96128,0.072500
CA,96129,0.072500
CA,96130,0.082500
CA,96132,0.072500
CA,96133,0.072500
CA,96134,0.072500
CA,96135,0.072500
CA,96136,0.072500
CA,96137,0.072500
CA,96140,0.072500
CA,96141,0.072500
CA,96142,0.072500
CA,96143,0.072500
CA,96145,0.072500
CA,96146,0.072500
CA,96148,0.072500
CA,96150,0.087500
CA,96151,0.087500
CA,96152,0.087500
CA,96154,0.087500
CA,96155,0.072500
CA,96156,0.072500
CA,96157,0.072500
CA,96158,0.087500
CA,96160,0.082500
CA,96161,0.082500
CA,96162,0.082500
CA,97635,0.072500
